,group,name,epoch/loss,loss,epoch/val_loss,_timestamp,epoch/epoch,_step,acc,epoch/learning_rate,epoch/acc,_wandb,_runtime,epoch/val_acc,trial
0,predinet,predinet (trial = 9),0.1577676385641098,2.3575122356414795,2.3549270629882812,1694993807.3062456,99,100,0.5120884776115417,0.0010000000474974513,0.9404761791229248,{'runtime': 20},23.94720458984375,0.49511316418647766,9
1,transformer,transformer (trial = 5),0.09604141861200333,2.140322685241699,2.1706693172454834,1694993810.3179114,99,100,0.5802469253540039,0.0010000000474974513,0.965553343296051,{'runtime': 26},26.958868503570557,0.5871913433074951,5
2,transformer,transformer (trial = 6),0.09979795664548874,2.1535074710845947,2.228684425354004,1694993736.7334356,99,100,0.5892489552497864,0.0010000000474974513,0.96660053730011,{'runtime': 21},21.446821689605713,0.5763888955116272,6
3,transformer,transformer (trial = 7),0.09685272723436356,1.9152904748916624,2.179842472076416,1694993736.6669123,99,100,0.6100823283195496,0.0010000000474974513,0.9688051342964172,{'runtime': 21},21.380375385284424,0.5733024477958679,7
4,transformer,transformer (trial = 8),0.0885908454656601,2.267218589782715,2.1308531761169434,1694993737.2300682,99,100,0.5655864477157593,0.0010000000474974513,0.9705687761306764,{'runtime': 21},22.98819613456726,0.5892489552497864,8
5,transformer,transformer (trial = 9),0.09866350144147872,1.9848713874816897,2.048434019088745,1694993737.220923,99,100,0.5835905075073242,0.0010000000474974513,0.9688051342964172,{'runtime': 21},23.1912579536438,0.5774176716804504,9
6,predinet,predinet (trial = 6),0.16686230897903442,2.449605703353882,2.448774576187134,1694993658.9890358,99,100,0.5097736716270447,0.0010000000474974513,0.9375,{'runtime': 31},32.20837688446045,0.501028835773468,6
7,predinet,predinet (trial = 7),0.15599767863750458,2.268193006515503,2.361539602279663,1694993592.585399,99,100,0.5138888955116272,0.0010000000474974513,0.9419642686843872,{'runtime': 21},21.721280574798584,0.5051440596580505,7
8,predinet,predinet (trial = 8),0.14434294402599335,2.5051863193511963,2.416426181793213,1694993592.260264,99,100,0.5043724179267883,0.0010000000474974513,0.9478615522384644,{'runtime': 23},23.80441093444824,0.5172325372695923,8
9,nosoftmax_corelnet,nosoftmax_corelnet (trial = 7),0.599285900592804,0.6604165434837341,0.6568849086761475,1694993575.5865502,99,100,0.6010802388191223,0.0010000000474974513,0.6504629850387573,{'runtime': 13},13.765745162963867,0.609825074672699,7
10,predinet,predinet (trial = 5),0.15696167945861816,2.3743937015533447,2.2997541427612305,1694993577.9501154,99,100,0.5195473432540894,0.0010000000474974513,0.942129611968994,{'runtime': 17},17.703144550323486,0.5133745074272156,5
11,nosoftmax_corelnet,nosoftmax_corelnet (trial = 8),0.6168012619018555,0.6798889636993408,0.6696684956550598,1694993572.4625254,99,100,0.5838477611541748,0.0010000000474974513,0.6353615522384644,{'runtime': 12},13.407576322555542,0.5959362387657166,8
12,nosoftmax_corelnet,nosoftmax_corelnet (trial = 6),0.5915113687515259,0.6592326760292053,0.667384922504425,1694993573.2651043,99,100,0.6018518805503845,0.0010000000474974513,0.659281313419342,{'runtime': 13},14.21187162399292,0.6021090745925903,6
13,nosoftmax_corelnet,nosoftmax_corelnet (trial = 9),0.5918564200401306,0.6581743359565735,0.6707276105880737,1694993572.581752,99,100,0.5995370149612427,0.0010000000474974513,0.6662808656692505,{'runtime': 13},13.745244979858398,0.5949074029922485,9
14,nosoftmax_corelnet,nosoftmax_corelnet (trial = 5),0.580359935760498,0.6534312963485718,0.6654942035675049,1694993500.451988,99,100,0.6036522388458252,0.0010000000474974513,0.6714065074920654,{'runtime': 22},23.30682897567749,0.6051954627037048,5
15,relconvnet_maxpooling,relconvnet_maxpooling (trial = 7),0.11500268429517746,0.8576714396476746,0.8792484998703003,1694993727.2975209,99,100,0.7538580298423767,0.0010000000474974513,0.9533730149269104,{'runtime': 318},319.64605689048767,0.7474279999732971,7
16,corelnet,corelnet (trial = 6),0.6460574269294739,0.6492390632629395,0.6475582718849182,1694993421.1451707,99,100,0.5612139701843262,0.0010000000474974513,0.5652006268501282,{'runtime': 13},15.3724467754364,0.563528835773468,6
17,relconvnet_maxpooling,relconvnet_maxpooling (trial = 9),0.08935680240392685,0.9195611476898192,0.8224812746047974,1694993732.958428,99,100,0.7780349850654602,0.0010000000474974513,0.9648919701576232,{'runtime': 324},325.3026211261749,0.790123462677002,9
18,relconvnet_maxpooling,relconvnet_maxpooling (trial = 6),0.02492360398173332,0.7844945788383484,0.8606554865837097,1694993718.3814702,99,100,0.8459362387657166,0.0010000000474974513,0.991843044757843,{'runtime': 310},310.7665071487427,0.8436213731765747,6
19,relconvnet_maxpooling,relconvnet_maxpooling (trial = 8),0.1820685863494873,1.205044507980347,1.1963337659835815,1694993715.2131476,99,100,0.6784979701042175,0.0010000000474974513,0.9225088357925416,{'runtime': 307},307.5579526424408,0.6965020298957825,8
20,relconvnet_maxpooling,relconvnet_maxpooling (trial = 5),0.08721324056386948,0.802693247795105,0.782192587852478,1694993738.3061695,99,100,0.7772634029388428,0.0010000000474974513,0.9650573134422302,{'runtime': 330},332.3685176372528,0.7808641791343689,5
21,corelnet,corelnet (trial = 9),0.6460869312286377,0.6462864279747009,0.6490825414657593,1694993420.4893625,99,100,0.5653291940689087,0.0010000000474974513,0.5649250149726868,{'runtime': 12},14.76021957397461,0.561471164226532,9
22,corelnet,corelnet (trial = 5),0.6489694714546204,0.6522507071495056,0.6412832140922546,1694993420.822654,99,100,0.556584358215332,0.0010000000474974513,0.5611772537231445,{'runtime': 13},15.050643920898438,0.5712448358535767,5
23,corelnet,corelnet (trial = 8),0.6501948833465576,0.648267388343811,0.6457812190055847,1694993420.89492,99,100,0.5619856119155884,0.0010000000474974513,0.559468686580658,{'runtime': 14},15.29425811767578,0.5653291940689087,8
24,corelnet,corelnet (trial = 7),0.649290144443512,0.6481559872627258,0.6473647356033325,1694993418.870752,99,100,0.5619856119155884,0.0010000000474974513,0.5608465671539307,{'runtime': 13},13.540578126907349,0.5630143880844116,7
25,relconvnet,relconvnet (trial = 9),3.2554315112065524e-05,0.022718220949172977,0.033754076808691025,1694993703.1413765,99,100,0.9938271641731262,0.0010000000474974513,1.0,{'runtime': 434},434.84019947052,0.9920267462730408,9
26,relconvnet,relconvnet (trial = 8),4.258755507180467e-05,0.022443490102887154,0.02316006645560265,1694993678.029973,99,100,0.9935699701309204,0.0010000000474974513,1.0,{'runtime': 411},411.50335597991943,0.9920267462730408,8
27,relconvnet,relconvnet (trial = 7),5.7401433878112584e-05,0.1479826420545578,0.13986296951770782,1694993787.890692,99,100,0.960133731365204,0.0010000000474974513,1.0,{'runtime': 520},521.3964159488678,0.9675925970077516,7
28,relconvnet,relconvnet (trial = 6),0.00013421849871519953,0.27962997555732727,0.22503742575645447,1694993708.874406,99,100,0.9429012537002563,0.0010000000474974513,1.0,{'runtime': 442},442.50004410743713,0.9503600597381592,6
29,nosoftmax_corelnet,nosoftmax_corelnet (trial = 1),0.6040695309638977,0.6354638338088989,0.6664106845855713,1694993265.158507,99,100,0.6242284178733826,0.0010000000474974513,0.6494157910346985,{'runtime': 13},13.702506303787231,0.6057098507881165,1
30,nosoftmax_corelnet,nosoftmax_corelnet (trial = 4),0.6029781103134155,0.648945689201355,0.6400303840637207,1694993264.4061358,99,100,0.609825074672699,0.0010000000474974513,0.6476520895957947,{'runtime': 12},13.32555079460144,0.6231995820999146,4
31,nosoftmax_corelnet,nosoftmax_corelnet (trial = 3),0.5744402408599854,0.6639053821563721,0.6851630806922913,1694993264.8111508,99,100,0.6111111044883728,0.0010000000474974513,0.677028238773346,{'runtime': 13},13.887935876846312,0.5943930149078369,3
32,nosoftmax_corelnet,nosoftmax_corelnet (trial = 2),0.5906760096549988,0.6611084342002869,0.6698043346405029,1694993264.5689907,99,100,0.6111111044883728,0.0010000000474974513,0.6633046865463257,{'runtime': 13},13.711512804031372,0.6005658507347107,2
33,relconvnet,relconvnet (trial = 5),7.646248559467494e-05,0.10944952815771104,0.1387336105108261,1694993577.1625004,99,100,0.9724794030189514,0.0010000000474974513,1.0,{'runtime': 325},326.08123230934143,0.9655349850654602,5
34,nosoftmax_corelnet,nosoftmax_corelnet (trial = 0),0.591256856918335,0.6687384843826294,0.6761389374732971,1694993264.5548046,99,100,0.605967104434967,0.0010000000474974513,0.658730149269104,{'runtime': 13},13.727514505386353,0.6046810746192932,0
35,relconvnet_maxpooling,relconvnet_maxpooling (trial = 1),0.043755948543548584,0.747826337814331,0.853603184223175,1694993254.8284218,99,100,0.8251028656959534,0.0010000000474974513,0.9839065074920654,{'runtime': 300},301.8795807361603,0.8052983283996582,1
36,transformer,transformer (trial = 2),0.08453278988599777,2.1625378131866455,2.061891555786133,1694992974.6668105,99,100,0.5941358208656311,0.0010000000474974513,0.9732142686843872,{'runtime': 21},21.577016592025757,0.5982510447502136,2
37,relconvnet_maxpooling,relconvnet_maxpooling (trial = 2),0.22292709350585935,1.1159019470214844,1.0367443561553955,1694993288.3211665,99,100,0.6828703880310059,0.0010000000474974513,0.9049272537231444,{'runtime': 335},335.3529393672943,0.6952160596847534,2
38,relconvnet_maxpooling,relconvnet_maxpooling (trial = 0),0.1185055673122406,0.8915920853614807,0.8437457084655762,1694993288.0025182,99,100,0.7492284178733826,0.0010000000474974513,0.9506173133850098,{'runtime': 334},334.9813222885132,0.7762345671653748,0
39,transformer,transformer (trial = 0),0.11141255497932434,2.0261669158935547,1.9011942148208616,1694992974.7235498,99,100,0.5771604776382446,0.0010000000474974513,0.9604827761650084,{'runtime': 21},21.81776189804077,0.5933641791343689,0
40,transformer,transformer (trial = 4),0.09429214149713516,2.099169969558716,2.005986452102661,1694992974.804919,99,100,0.5702160596847534,0.0010000000474974513,0.9699074029922484,{'runtime': 20},21.448853015899655,0.591821014881134,4
41,relconvnet_maxpooling,relconvnet_maxpooling (trial = 4),0.04478820040822029,0.7313420176506042,0.889607310295105,1694993263.7365377,99,100,0.8271604776382446,0.0010000000474974513,0.9829144477844238,{'runtime': 311},311.4906027317047,0.7975823283195496,4
42,transformer,transformer (trial = 3),0.1047987937927246,2.0929460525512695,2.036207437515259,1694992975.15558,99,100,0.582561731338501,0.0010000000474974513,0.9639550447463988,{'runtime': 22},22.43578100204468,0.588477373123169,3
43,transformer,transformer (trial = 1),0.08959119021892548,2.3171942234039307,2.346011161804199,1694992975.7103453,99,100,0.5838477611541748,0.0010000000474974513,0.9711750149726868,{'runtime': 21},23.3682701587677,0.5712448358535767,1
44,relconvnet_maxpooling,relconvnet_maxpooling (trial = 3),0.12811334431171417,0.7938900589942932,0.822296679019928,1694993243.6208994,99,100,0.7680041193962097,0.0010000000474974513,0.9478064179420472,{'runtime': 290},291.59334444999695,0.7680041193962097,3
45,predinet,predinet (trial = 0),0.16985781490802765,2.403954029083252,2.2902162075042725,1694992668.1442654,99,100,0.4992283880710602,0.0010000000474974513,0.9324294328689576,{'runtime': 20},20.80544352531433,0.5185185074806213,0
46,predinet,predinet (trial = 2),0.15798763930797577,2.4433631896972656,2.433286666870117,1694992670.9549432,99,100,0.5064300298690796,0.0010000000474974513,0.9397596716880798,{'runtime': 23},24.21695828437805,0.4938271641731262,2
47,predinet,predinet (trial = 1),0.15266813337802887,2.5344130992889404,2.5016093254089355,1694992670.832256,99,100,0.5043724179267883,0.0010000000474974513,0.9408068656921388,{'runtime': 23},24.03474998474121,0.5241769552230835,1
48,corelnet,corelnet (trial = 4),0.6463715434074402,0.6512572765350342,0.6539804339408875,1694992663.8742292,99,100,0.5578703880310059,0.0010000000474974513,0.5644841194152832,{'runtime': 16},17.273381233215332,0.554269552230835,4
49,corelnet,corelnet (trial = 3),0.6482661366462708,0.6491848826408386,0.6419059634208679,1694992654.1367934,99,100,0.5609567761421204,0.0010000000474974513,0.561948835849762,{'runtime': 13},13.7486834526062,0.5702160596847534,3
50,predinet,predinet (trial = 4),0.1603967547416687,2.4412920475006104,2.387380838394165,1694992655.5875795,99,100,0.501028835773468,0.0010000000474974513,0.9379960298538208,{'runtime': 18},18.36081337928772,0.5154321193695068,4
51,predinet,predinet (trial = 3),0.15285730361938477,2.3735339641571045,2.3764419555664062,1694992655.493436,99,100,0.5066872239112854,0.0010000000474974513,0.9436728358268738,{'runtime': 17},17.96105408668518,0.5,3
52,corelnet,corelnet (trial = 1),0.6482306122779846,0.6435048580169678,0.651647686958313,1694992544.8437648,99,100,0.5681584477424622,0.0010000000474974513,0.5618937611579895,{'runtime': 22},22.7302348613739,0.5573559403419495,1
53,corelnet,corelnet (trial = 2),0.6492853760719299,0.6434334516525269,0.6480305790901184,1694992539.095012,99,100,0.5681584477424622,0.0010000000474974513,0.5606812238693237,{'runtime': 18},19.376484870910645,0.5622428059577942,2
54,corelnet,corelnet (trial = 0),0.647461473941803,0.6473525762557983,0.6457169055938721,1694992533.3914158,99,100,0.563528835773468,0.0010000000474974513,0.563216507434845,{'runtime': 15},16.572138786315918,0.5655864477157593,0
55,relconvnet,relconvnet (trial = 1),4.9257469072472304e-05,0.0370192788541317,0.03334585949778557,1694992829.369687,99,100,0.9902263283729552,0.0010000000474974513,1.0,{'runtime': 311},312.6231219768524,0.9915123581886292,1
56,relconvnet,relconvnet (trial = 2),2.9835724490112625e-05,0.01823790930211544,0.013373601250350475,1694992844.9281168,99,100,0.995370388031006,0.0010000000474974513,1.0,{'runtime': 327},328.1815028190613,0.9963991641998292,2
57,relconvnet,relconvnet (trial = 0),0.00013040755584370345,0.14400045573711395,0.09079711139202118,1694992855.1651871,99,100,0.9650205969810486,0.0010000000474974513,1.0,{'runtime': 337},338.53184819221497,0.9747942090034484,0
58,relconvnet,relconvnet (trial = 4),3.458106948528439e-05,0.04512779787182808,0.04191005602478981,1694992841.2538528,99,100,0.989454746246338,0.0010000000474974513,1.0,{'runtime': 326},328.81942892074585,0.9879115223884584,4
59,relconvnet,relconvnet (trial = 3),3.4613422030815855e-05,0.04279628396034241,0.0541214756667614,1694992827.3657894,99,100,0.989197552204132,0.0010000000474974513,1.0,{'runtime': 314},314.974502325058,0.9850823283195496,3
